"","X","temperature","humidite","force_moyenne_du_vecteur_de_vent","force_du_vecteur_de_vent_max","pluie_intensite_max","date","quartier","sismicite","concentration_gaz","pluie_totale","catastrophe","catastrophe_simple"
"2842",0.837065409546258,0.778947368421053,0.635343618513324,0.112179487179487,0.246527777777778,0,"2171-10-05","Zone 2",0.885714285714286,0.537884095686118,0.913590125728918,"['innondation', 'seisme']","innondation_seisme"
"2843",0.837360047142015,0.778947368421053,0.635343618513324,0.112179487179487,0.246527777777778,0,"2171-10-05","Zone 3",0.285714285714286,0.837303573215894,0.508727007211659,"aucun","aucun"
"2844",0.837654684737772,0.778947368421053,0.635343618513324,0.112179487179487,0.246527777777778,0,"2171-10-05","Zone 4",0.442857142857143,0.458412571314183,0.486611920741771,"['innondation']","innondation"
"2845",0.83794932233353,0.778947368421053,0.635343618513324,0.112179487179487,0.246527777777778,0,"2171-10-05","Zone 5",0.0571428571428572,0.475878290461415,0.775048261100053,"aucun","aucun"
"2846",0.838243959929287,0.588157894736842,0.688639551192146,0.157051282051282,0.182291666666667,0,"2170-11-05","Zone 1",0.571428571428571,0.491242117906116,0.734398911749703,"aucun","aucun"
"2847",0.838538597525044,0.588157894736842,0.688639551192146,0.157051282051282,0.182291666666667,0,"2170-11-05","Zone 2",0.628571428571429,0.946952257031328,0.157966332256419,"['innondation', 'seisme']","innondation_seisme"
"2848",0.838833235120801,0.588157894736842,0.688639551192146,0.157051282051282,0.182291666666667,0,"2170-11-05","Zone 3",0.571428571428571,0.51095986387749,0.230352981185673,"['seisme']","seisme"
"2849",0.839127872716559,0.588157894736842,0.688639551192146,0.157051282051282,0.182291666666667,0,"2170-11-05","Zone 4",0.242857142857143,0.221249124211791,0.563189533592726,"['innondation']","innondation"
"2850",0.839422510312316,0.588157894736842,0.688639551192146,0.157051282051282,0.182291666666667,0,"2170-11-05","Zone 5",0.4,0.18881993794415,0.723776468587775,"['innondation']","innondation"
"2851",0.839717147908073,0.573684210526316,0.769985974754558,0.0897435897435897,0.0954861111111111,0,"2171-11-05","Zone 1",0.585714285714286,0.281503353017716,0.0339678125968973,"aucun","aucun"
"2852",0.84001178550383,0.573684210526316,0.769985974754558,0.0897435897435897,0.0954861111111111,0,"2171-11-05","Zone 2",0.628571428571429,0.473075768191372,0.061314102243516,"aucun","aucun"
"2853",0.840306423099587,0.573684210526316,0.769985974754558,0.0897435897435897,0.0954861111111111,0,"2171-11-05","Zone 3",0.7,0.516965268741868,0.762015263510607,"['seisme']","seisme"
"2854",0.840601060695345,0.573684210526316,0.769985974754558,0.0897435897435897,0.0954861111111111,0,"2171-11-05","Zone 4",0.385714285714286,0.100290261235112,0.617341988657391,"['innondation']","innondation"
"2855",0.840895698291102,0.573684210526316,0.769985974754558,0.0897435897435897,0.0954861111111111,0,"2171-11-05","Zone 5",0.3,0.345661094985487,0.63694649769447,"aucun","aucun"
"2856",0.841190335886859,0,0,0.0897435897435897,0.0659722222222222,0,"2170-12-05","Zone 1",0.828571428571429,0.617205484936443,0.622963281554758,"['seisme']","seisme"
"2857",0.841484973482616,0,0,0.0897435897435897,0.0659722222222222,0,"2170-12-05","Zone 2",0.614285714285714,0.269092182964668,0.425477859907779,"['innondation']","innondation"
"2858",0.841779611078374,0,0,0.0897435897435897,0.0659722222222222,0,"2170-12-05","Zone 3",0.485714285714286,0.746471824642178,0.767096432179401,"aucun","aucun"
"2859",0.842074248674131,0,0,0.0897435897435897,0.0659722222222222,0,"2170-12-05","Zone 4",0.214285714285714,0.316084476028426,0.589765646098603,"['innondation']","innondation"
"2860",0.842368886269888,0,0,0.0897435897435897,0.0659722222222222,0,"2170-12-05","Zone 5",0.385714285714286,0.469922930637574,0.398881742800844,"aucun","aucun"
"2861",0.842663523865645,0.565789473684211,0.638148667601683,0.0993589743589744,0.0954861111111111,0.333333333333333,"2171-12-05","Zone 1",0.542857142857143,0.363126814132719,0.761965252007962,"aucun","aucun"
"2862",0.842958161461402,0.565789473684211,0.638148667601683,0.0993589743589744,0.0954861111111111,0.333333333333333,"2171-12-05","Zone 2",0.685714285714286,0.983485136622961,0.538383828280504,"['innondation']","innondation"
"2863",0.84325279905716,0.565789473684211,0.638148667601683,0.0993589743589744,0.0954861111111111,0.333333333333333,"2171-12-05","Zone 3",0.471428571428571,0.37748974076669,0.273582924072537,"aucun","aucun"
"2864",0.843547436652917,0.565789473684211,0.638148667601683,0.0993589743589744,0.0954861111111111,0.333333333333333,"2171-12-05","Zone 4",0.285714285714286,0.162846561905715,0.157946327655361,"aucun","aucun"
"2865",0.843842074248674,0.565789473684211,0.638148667601683,0.0993589743589744,0.0954861111111111,0.333333333333333,"2171-12-05","Zone 5",0.5,0.220848763887499,0.704922132090381,"['innondation']","innondation"
"2866",0.844136711844431,0.682894736842105,0.82468443197756,0.112179487179487,0.279513888888889,0,"2170-02-05","Zone 1",0.9,0.288359523571214,0.519959590705862,"aucun","aucun"
"2867",0.844431349440189,0.682894736842105,0.82468443197756,0.112179487179487,0.279513888888889,0,"2170-02-05","Zone 2",0.414285714285714,0.883695325793214,0.87644158156376,"['innondation']","innondation"
"2868",0.844725987035946,0.682894736842105,0.82468443197756,0.112179487179487,0.279513888888889,0,"2170-02-05","Zone 3",0.671428571428571,0.754879391452307,0.409904277983936,"aucun","aucun"
"2869",0.845020624631703,0.682894736842105,0.82468443197756,0.112179487179487,0.279513888888889,0,"2170-02-05","Zone 4",0.128571428571429,0.475828245420879,0.0613641137461616,"aucun","aucun"
"2870",0.84531526222746,0.682894736842105,0.82468443197756,0.112179487179487,0.279513888888889,0,"2170-02-05","Zone 5",0.285714285714286,0.266489840856771,0.00442101683387179,"['innondation']","innondation"
"2871",0.845609899823217,0.477631578947368,0.82328190743338,0.0416666666666667,0,0,"2171-02-05","Zone 1",0.342857142857143,0.36112501251126,0.166578313011993,"aucun","aucun"
"2872",0.845904537418975,0.477631578947368,0.82328190743338,0.0416666666666667,0,0,"2171-02-05","Zone 2",0.6,0.958062256030427,0.699490882903068,"['innondation', 'seisme']","innondation_seisme"
"2873",0.846199175014732,0.477631578947368,0.82328190743338,0.0416666666666667,0,0,"2171-02-05","Zone 3",0.757142857142857,0.596386748073266,0.573291857127139,"['seisme']","seisme"
"2874",0.846493812610489,0.477631578947368,0.82328190743338,0.0416666666666667,0,0,"2171-02-05","Zone 4",0.0142857142857143,0.0571013912521269,0.690218750312572,"['innondation']","innondation"
"2875",0.846788450206246,0.477631578947368,0.82328190743338,0.0416666666666667,0,0,"2171-02-05","Zone 5",0.3,0.465869282354119,0.612730928113466,"aucun","aucun"
"2876",0.847083087802004,0.638157894736842,0.548387096774194,0.0705128205128205,0.114583333333333,0,"2170-03-05","Zone 1",0.857142857142857,0.8320988890001,0.040439301039239,"['seisme']","seisme"
"2877",0.847377725397761,0.638157894736842,0.548387096774194,0.0705128205128205,0.114583333333333,0,"2170-03-05","Zone 2",0.514285714285714,0.939645681113002,0.437620652750133,"['innondation']","innondation"
"2878",0.847672362993518,0.638157894736842,0.548387096774194,0.0705128205128205,0.114583333333333,0,"2170-03-05","Zone 3",0.785714285714286,0.969422480232209,0.676025485861748,"['seisme']","seisme"
"2879",0.847967000589275,0.638157894736842,0.548387096774194,0.0705128205128205,0.114583333333333,0,"2170-03-05","Zone 4",0.0285714285714286,0.00785707136422784,0.619272432659512,"aucun","aucun"
"2880",0.848261638185032,0.638157894736842,0.548387096774194,0.0705128205128205,0.114583333333333,0,"2170-03-05","Zone 5",0.328571428571429,0.437343609248323,0.103263750662652,"['innondation']","innondation"
"2881",0.84855627578079,0.601315789473684,0.739130434782609,0.217948717948718,0.236111111111111,0,"2171-03-05","Zone 1",0.3,0.327895105595036,0.230823089310541,"aucun","aucun"
"2882",0.848850913376547,0.601315789473684,0.739130434782609,0.217948717948718,0.236111111111111,0,"2171-03-05","Zone 2",0.542857142857143,0.89215293764388,0.0492913370075117,"aucun","aucun"
"2883",0.849145550972304,0.601315789473684,0.739130434782609,0.217948717948718,0.236111111111111,0,"2171-03-05","Zone 3",0.357142857142857,0.686417775998399,0.233353671344409,"aucun","aucun"
"2884",0.849440188568061,0.601315789473684,0.739130434782609,0.217948717948718,0.236111111111111,0,"2171-03-05","Zone 4",0.257142857142857,0.343709338404564,0.250687658161377,"aucun","aucun"
"2885",0.849734826163818,0.601315789473684,0.739130434782609,0.217948717948718,0.236111111111111,0,"2171-03-05","Zone 5",0.314285714285714,0.0835251726553898,0.416445782529982,"['innondation']","innondation"
"2886",0.850029463759576,0.731578947368421,0.295932678821879,0.381410256410256,0.446180555555556,0,"2170-04-05","Zone 1",0.357142857142857,0.326894204784306,0.759774748192084,"aucun","aucun"
"2887",0.850324101355333,0.731578947368421,0.295932678821879,0.381410256410256,0.446180555555556,0,"2170-04-05","Zone 2",0.657142857142857,0.944349914923431,0.82986086799964,"['innondation', 'seisme']","innondation_seisme"
"2888",0.85061873895109,0.731578947368421,0.295932678821879,0.381410256410256,0.446180555555556,0,"2170-04-05","Zone 3",0.914285714285714,0.391302171954759,0.444422217109935,"aucun","aucun"
"2889",0.850913376546847,0.731578947368421,0.295932678821879,0.381410256410256,0.446180555555556,0,"2170-04-05","Zone 4",0.457142857142857,0.269092182964668,0.786720945817538,"['innondation']","innondation"
"2890",0.851208014142605,0.731578947368421,0.295932678821879,0.381410256410256,0.446180555555556,0,"2170-04-05","Zone 5",0.0142857142857143,0.20518466619958,0.0410994528741611,"aucun","aucun"
"2891",0.851502651738362,0.593421052631579,0.394109396914446,0.0897435897435897,0.159722222222222,0,"2171-04-05","Zone 1",0.285714285714286,0.54268841957762,0.206397471418426,"aucun","aucun"
"2892",0.851797289334119,0.593421052631579,0.394109396914446,0.0897435897435897,0.159722222222222,0,"2171-04-05","Zone 2",0.485714285714286,0.321439295365829,0.515678606079398,"['innondation']","innondation"
"2893",0.852091926929876,0.593421052631579,0.394109396914446,0.0897435897435897,0.159722222222222,0,"2171-04-05","Zone 3",0.557142857142857,0.595886297667901,0.505566280244456,"['seisme']","seisme"
"2894",0.852386564525633,0.593421052631579,0.394109396914446,0.0897435897435897,0.159722222222222,0,"2171-04-05","Zone 4",0.0285714285714286,0.130467420678611,0.212008762015264,"aucun","aucun"
"2895",0.852681202121391,0.593421052631579,0.394109396914446,0.0897435897435897,0.159722222222222,0,"2171-04-05","Zone 5",0.0142857142857143,0.00715644079671708,0.471918541264491,"aucun","aucun"
"2896",0.852975839717148,0.592105263157895,0.803646563814867,0.0576923076923077,0.0208333333333333,0,"2170-05-05","Zone 1",0.3,0.743469122209989,0.178671094351701,"aucun","aucun"
"2897",0.853270477312905,0.592105263157895,0.803646563814867,0.0576923076923077,0.0208333333333333,0,"2170-05-05","Zone 2",0.471428571428571,0.906816134521069,0.892025165788131,"['innondation', 'seisme']","innondation_seisme"
"2898",0.853565114908662,0.592105263157895,0.803646563814867,0.0576923076923077,0.0208333333333333,0,"2170-05-05","Zone 3",0.457142857142857,0.767991192072865,0.623573421887034,"aucun","aucun"
"2899",0.85385975250442,0.592105263157895,0.803646563814867,0.0576923076923077,0.0208333333333333,0,"2170-05-05","Zone 4",0.0714285714285714,0.130717645881293,0.561629174710183,"['innondation']","innondation"
"2900",0.854154390100177,0.592105263157895,0.803646563814867,0.0576923076923077,0.0208333333333333,0,"2170-05-05","Zone 5",0.171428571428571,0.0239215293764388,0.169378957160147,"['innondation']","innondation"
"2901",0.854449027695934,0.7,0.503506311360449,0.208333333333333,0.296875,0,"2171-05-05","Zone 1",0.457142857142857,0.644029626663998,0.795733018594277,"aucun","aucun"
"2902",0.854743665291691,0.7,0.503506311360449,0.208333333333333,0.296875,0,"2171-05-05","Zone 2",0.342857142857143,0.79581623461115,0.334216869880072,"aucun","aucun"
"2903",0.855038302887448,0.7,0.503506311360449,0.208333333333333,0.296875,0,"2171-05-05","Zone 3",0.642857142857143,0.532829546591933,0.628944657271172,"aucun","aucun"
"2904",0.855332940483206,0.7,0.503506311360449,0.208333333333333,0.296875,0,"2171-05-05","Zone 4",0.142857142857143,0.250925833249925,0.269141902637607,"aucun","aucun"
"2905",0.855627578078963,0.7,0.503506311360449,0.208333333333333,0.296875,0,"2171-05-05","Zone 5",0.542857142857143,0.241917725953358,0.97301379317243,"['innondation']","innondation"
"2906",0.85592221567472,0.825,0.516129032258065,0.0641025641025641,0.137152777777778,0,"2170-06-05","Zone 1",0.757142857142857,0.990491442298068,0.187603148724207,"['seisme']","seisme"
"2907",0.856216853270477,0.825,0.516129032258065,0.0641025641025641,0.137152777777778,0,"2170-06-05","Zone 2",0.885714285714286,0.974827344610149,0.182461966252238,"['innondation', 'seisme']","innondation_seisme"
"2908",0.856511490866235,0.825,0.516129032258065,0.0641025641025641,0.137152777777778,0,"2170-06-05","Zone 3",0.342857142857143,0.2823040736663,0.794092641307501,"aucun","aucun"
"2909",0.856806128461992,0.825,0.516129032258065,0.0641025641025641,0.137152777777778,0,"2170-06-05","Zone 4",0.485714285714286,0.452557301571414,0.411374616161717,"['innondation']","innondation"
"2910",0.857100766057749,0.825,0.516129032258065,0.0641025641025641,0.137152777777778,0,"2170-06-05","Zone 5",0.228571428571429,0.281653488139326,0.97346389669624,"['innondation']","innondation"
"2911",0.857395403653506,0.842105263157895,0.479663394109397,0.166666666666667,0.211805555555556,0,"2171-06-05","Zone 1",0.614285714285714,0.874036632969673,0.644208167878612,"aucun","aucun"
"2912",0.857690041249263,0.842105263157895,0.479663394109397,0.166666666666667,0.211805555555556,0,"2171-06-05","Zone 2",0.942857142857143,0.858222400160144,0.317012912969983,"['innondation', 'seisme']","innondation_seisme"
"2913",0.857984678845021,0.842105263157895,0.479663394109397,0.166666666666667,0.211805555555556,0,"2171-06-05","Zone 3",0.771428571428572,0.635572014813332,0.286615921661982,"['seisme']","seisme"
"2914",0.858279316440778,0.842105263157895,0.479663394109397,0.166666666666667,0.211805555555556,0,"2171-06-05","Zone 4",0.228571428571429,0.464117705935342,0.276573611930744,"['innondation']","innondation"
"2915",0.858573954036535,0.842105263157895,0.479663394109397,0.166666666666667,0.211805555555556,0,"2171-06-05","Zone 5",0.0571428571428572,0.115654088679812,0.320763775668404,"['innondation']","innondation"
"2916",0.858868591632292,0.840789473684211,0.579242636746143,0.0865384615384615,0.241319444444444,0.333333333333333,"2170-07-05","Zone 1",0.8,0.776448803923531,0.380327475319323,"['seisme']","seisme"
"2917",0.85916322922805,0.840789473684211,0.579242636746143,0.0865384615384615,0.241319444444444,0.333333333333333,"2170-07-05","Zone 2",0.742857142857143,0.642478230407367,0.131350210548426,"['seisme']","seisme"
"2918",0.859457866823807,0.840789473684211,0.579242636746143,0.0865384615384615,0.241319444444444,0.333333333333333,"2170-07-05","Zone 3",0.528571428571429,0.351816634971474,0.186182822049071,"aucun","aucun"
"2919",0.859752504419564,0.840789473684211,0.579242636746143,0.0865384615384615,0.241319444444444,0.333333333333333,"2170-07-05","Zone 4",0.571428571428571,0.305875287758983,0.699310841493544,"aucun","aucun"
"2920",0.860047142015321,0.840789473684211,0.579242636746143,0.0865384615384615,0.241319444444444,0.333333333333333,"2170-07-05","Zone 5",0.0285714285714286,0.359473526173556,0.331416225731918,"['innondation']","innondation"
"2921",0.860341779611078,0.948684210526316,0.302945301542777,0.0833333333333333,0.215277777777778,0,"2171-07-05","Zone 1",0.857142857142857,0.707486738064258,0.048981265691109,"aucun","aucun"
"2922",0.860636417206836,0.948684210526316,0.302945301542777,0.0833333333333333,0.215277777777778,0,"2171-07-05","Zone 2",0.614285714285714,0.640626563907517,0.0713964211768707,"['innondation', 'seisme']","innondation_seisme"
"2923",0.860931054802593,0.948684210526316,0.302945301542777,0.0833333333333333,0.215277777777778,0,"2171-07-05","Zone 3",0.685714285714286,0.279051146031428,0.376216529801854,"aucun","aucun"
"2924",0.86122569239835,0.948684210526316,0.302945301542777,0.0833333333333333,0.215277777777778,0,"2171-07-05","Zone 4",0.114285714285714,0.377289560604544,0.98314612360843,"['innondation']","innondation"
"2925",0.861520329994107,0.948684210526316,0.302945301542777,0.0833333333333333,0.215277777777778,0,"2171-07-05","Zone 5",0.428571428571429,0.0835251726553898,0.380407493723556,"aucun","aucun"
"2926",0.861814967589864,0.830263157894737,0.430575035063114,0.0993589743589744,0.189236111111111,0,"2170-08-05","Zone 1",0.471428571428571,0.888599739765789,0.362973483901297,"aucun","aucun"
"2927",0.862109605185622,0.830263157894737,0.430575035063114,0.0993589743589744,0.189236111111111,0,"2170-08-05","Zone 2",0.642857142857143,0.298418576719047,0.632795542974884,"['innondation']","innondation"
"2928",0.862404242781379,0.830263157894737,0.430575035063114,0.0993589743589744,0.189236111111111,0,"2170-08-05","Zone 3",0.414285714285714,0.529126213592233,0.570711263590626,"aucun","aucun"
"2929",0.862698880377136,0.830263157894737,0.430575035063114,0.0993589743589744,0.189236111111111,0,"2170-08-05","Zone 4",0.0428571428571429,0.260184165749174,0.0111725696910289,"['innondation']","innondation"
"2930",0.862993517972893,0.830263157894737,0.430575035063114,0.0993589743589744,0.189236111111111,0,"2170-08-05","Zone 5",0.1,0.490391352216995,0.619442471768507,"['innondation']","innondation"
"2931",0.863288155568651,0.939473684210526,0.5890603085554,0.0865384615384615,0.265625,0,"2171-09-05","Zone 1",0.342857142857143,0.399409468521669,0.594966842373746,"aucun","aucun"
"2932",0.863582793164408,0.939473684210526,0.5890603085554,0.0865384615384615,0.265625,0,"2171-09-05","Zone 2",0.7,0.819787809028125,0.839863168528762,"aucun","aucun"
"2933",0.863877430760165,0.939473684210526,0.5890603085554,0.0865384615384615,0.265625,0,"2171-09-05","Zone 3",0.371428571428572,0.882644379941948,0.610810486411875,"aucun","aucun"
"2934",0.864172068355922,0.939473684210526,0.5890603085554,0.0865384615384615,0.265625,0,"2171-09-05","Zone 4",0.514285714285714,0.242468221399259,0.438810926513098,"['innondation']","innondation"
"2935",0.864466705951679,0.939473684210526,0.5890603085554,0.0865384615384615,0.265625,0,"2171-09-05","Zone 5",0,0.368982083875488,0.035998279604309,"['innondation']","innondation"
"2936",0.864761343547437,0.463157894736842,0.683029453015428,0.0448717948717949,0.0243055555555556,0,"2170-01-06","Zone 1",0.9,0.288859973976579,0.0241855626794163,"aucun","aucun"
"2937",0.865055981143194,0.463157894736842,0.683029453015428,0.0448717948717949,0.0243055555555556,0,"2170-01-06","Zone 2",0.9,0.511109998999099,0.917531032137392,"['innondation', 'seisme']","innondation_seisme"
"2938",0.865350618738951,0.463157894736842,0.683029453015428,0.0448717948717949,0.0243055555555556,0,"2170-01-06","Zone 3",0.714285714285714,0.859873886497848,0.76506596517199,"['seisme']","seisme"
"2939",0.865645256334708,0.463157894736842,0.683029453015428,0.0448717948717949,0.0243055555555556,0,"2170-01-06","Zone 4",0.442857142857143,0.390801721549394,0.272142592796343,"aucun","aucun"
"2940",0.865939893930466,0.463157894736842,0.683029453015428,0.0448717948717949,0.0243055555555556,0,"2170-01-06","Zone 5",0.328571428571429,0.443449104193774,0.503155725816938,"['innondation']","innondation"
"2941",0.866234531526223,0.528947368421053,0.663394109396915,0.105769230769231,0.126736111111111,0,"2171-01-06","Zone 1",0.414285714285714,0.387398658792914,0.414215269511988,"aucun","aucun"
"2942",0.86652916912198,0.528947368421053,0.663394109396915,0.105769230769231,0.126736111111111,0,"2171-01-06","Zone 2",0.385714285714286,0.696576919227305,0.392370245156386,"['innondation']","innondation"
"2943",0.866823806717737,0.528947368421053,0.663394109396915,0.105769230769231,0.126736111111111,0,"2171-01-06","Zone 3",0.857142857142857,0.534330897808027,0.489382557988337,"['seisme']","seisme"
"2944",0.867118444313494,0.528947368421053,0.663394109396915,0.105769230769231,0.126736111111111,0,"2171-01-06","Zone 4",0.442857142857143,0.294765288759884,0.796283145123378,"['innondation']","innondation"
"2945",0.867413081909252,0.528947368421053,0.663394109396915,0.105769230769231,0.126736111111111,0,"2171-01-06","Zone 5",0.514285714285714,0.300120108097288,0.00927213259049581,"['innondation']","innondation"
"2946",0.867707719505009,0.636842105263158,0.751753155680224,0.182692307692308,0.171875,0,"2170-10-06","Zone 1",0.971428571428571,0.292363126814133,0.397261370115126,"aucun","aucun"
"2947",0.868002357100766,0.636842105263158,0.751753155680224,0.182692307692308,0.171875,0,"2170-10-06","Zone 2",0.342857142857143,0.852667400660595,0.995689008471949,"['innondation']","innondation"
"2948",0.868296994696523,0.636842105263158,0.751753155680224,0.182692307692308,0.171875,0,"2170-10-06","Zone 3",0.457142857142857,0.547492743469122,0.5894555747822,"aucun","aucun"
"2949",0.868591632292281,0.636842105263158,0.751753155680224,0.182692307692308,0.171875,0,"2170-10-06","Zone 4",0.457142857142857,0.402762486237614,0.472318633285656,"['innondation']","innondation"
"2950",0.868886269888038,0.636842105263158,0.751753155680224,0.182692307692308,0.171875,0,"2170-10-06","Zone 5",0.457142857142857,0.410319287358623,0.593446492693319,"['innondation']","innondation"
"2951",0.869180907483795,0.684210526315789,0.73632538569425,0.102564102564103,0.119791666666667,0,"2171-10-06","Zone 1",0.328571428571429,0.802021819637674,0.681366714344299,"aucun","aucun"
"2952",0.869475545079552,0.684210526315789,0.73632538569425,0.102564102564103,0.119791666666667,0,"2171-10-06","Zone 2",0.3,0.331748573716345,0.730117927123238,"['innondation']","innondation"
"2953",0.869770182675309,0.684210526315789,0.73632538569425,0.102564102564103,0.119791666666667,0,"2171-10-06","Zone 3",0.385714285714286,0.577870083074767,0.722656210928514,"aucun","aucun"
"2954",0.870064820271067,0.684210526315789,0.73632538569425,0.102564102564103,0.119791666666667,0,"2171-10-06","Zone 4",0.0857142857142857,0.486187568811931,0.734128849635416,"['innondation']","innondation"
"2955",0.870359457866824,0.684210526315789,0.73632538569425,0.102564102564103,0.119791666666667,0,"2171-10-06","Zone 5",0.485714285714286,0.400460414372936,0.722556187923222,"['innondation']","innondation"
"2956",0.870654095462581,0.557894736842105,0.859747545582048,0.208333333333333,0.232638888888889,0,"2170-11-06","Zone 1",0.371428571428572,0.624011610449405,0.526040989427568,"aucun","aucun"
"2957",0.870948733058338,0.557894736842105,0.859747545582048,0.208333333333333,0.232638888888889,0,"2170-11-06","Zone 2",0.842857142857143,0.361024922430187,0.65664102743631,"['innondation']","innondation"
"2958",0.871243370654096,0.557894736842105,0.859747545582048,0.208333333333333,0.232638888888889,0,"2170-11-06","Zone 3",0.928571428571428,0.89940946852167,0.603268751812917,"aucun","aucun"
"2959",0.871538008249853,0.557894736842105,0.859747545582048,0.208333333333333,0.232638888888889,0,"2170-11-06","Zone 4",0.371428571428572,0.48919027124412,0.505966372265621,"['innondation']","innondation"
"2960",0.87183264584561,0.557894736842105,0.859747545582048,0.208333333333333,0.232638888888889,0,"2170-11-06","Zone 5",0.3,0.254228805925333,0.992578293007392,"aucun","aucun"
"2961",0.872127283441367,0.610526315789474,0.569424964936886,0.108974358974359,0.102430555555556,0,"2171-11-06","Zone 1",0.628571428571429,0.995696126513863,0.550116526801164,"['seisme']","seisme"
"2962",0.872421921037124,0.610526315789474,0.569424964936886,0.108974358974359,0.102430555555556,0,"2171-11-06","Zone 2",0.471428571428571,0.287608847963167,0.0871700491112956,"['innondation']","innondation"
"2963",0.872716558632882,0.610526315789474,0.569424964936886,0.108974358974359,0.102430555555556,0,"2171-11-06","Zone 3",0.485714285714286,0.56816134521069,0.318423237344589,"['seisme']","seisme"
"2964",0.873011196228639,0.610526315789474,0.569424964936886,0.108974358974359,0.102430555555556,0,"2171-11-06","Zone 4",0.542857142857143,0.310179161245121,0.792652310031307,"['innondation']","innondation"
"2965",0.873305833824396,0.610526315789474,0.569424964936886,0.108974358974359,0.102430555555556,0,"2171-11-06","Zone 5",0.442857142857143,0.0797217495746172,0.543414985446653,"aucun","aucun"
"2966",0.873600471420153,0.573684210526316,0.828892005610098,0.314102564102564,0.333333333333333,0,"2170-12-06","Zone 1",0.857142857142857,0.450455409868882,0.116706842573792,"aucun","aucun"
"2967",0.87389510901591,0.573684210526316,0.828892005610098,0.314102564102564,0.333333333333333,0,"2170-12-06","Zone 2",0.785714285714286,0.567660894805325,0.141252488072257,"['innondation', 'seisme']","innondation_seisme"
"2968",0.874189746611668,0.573684210526316,0.828892005610098,0.314102564102564,0.333333333333333,0,"2170-12-06","Zone 3",0.728571428571429,0.486087478730858,0.288496354161457,"aucun","aucun"
"2969",0.874484384207425,0.573684210526316,0.828892005610098,0.314102564102564,0.333333333333333,0,"2170-12-06","Zone 4",0.0857142857142857,0.277900110099089,0.918921351910939,"['innondation']","innondation"
"2970",0.874779021803182,0.573684210526316,0.828892005610098,0.314102564102564,0.333333333333333,0,"2170-12-06","Zone 5",0.157142857142857,0.142778500650586,0.582994088640387,"aucun","aucun"
"2971",0.875073659398939,0.63421052631579,0.699859747545582,0.0416666666666667,0.00694444444444444,0,"2171-12-06","Zone 1",0.557142857142857,0.643729356420779,0.10796483191134,"aucun","aucun"
"2972",0.875368296994697,0.63421052631579,0.699859747545582,0.0416666666666667,0.00694444444444444,0,"2171-12-06","Zone 2",0.971428571428571,0.93369032128916,0.0553627334286886,"['innondation', 'seisme']","innondation_seisme"
"2973",0.875662934590454,0.63421052631579,0.699859747545582,0.0416666666666667,0.00694444444444444,0,"2171-12-06","Zone 3",0.485714285714286,0.512711440296267,0.73658941556558,"['seisme']","seisme"
"2974",0.875957572186211,0.63421052631579,0.699859747545582,0.0416666666666667,0.00694444444444444,0,"2171-12-06","Zone 4",0.128571428571429,0.356520868781904,0.0923912499874971,"['innondation']","innondation"
"2975",0.876252209781968,0.63421052631579,0.699859747545582,0.0416666666666667,0.00694444444444444,0,"2171-12-06","Zone 5",0.357142857142857,0.181062956660995,0.0717264970943317,"['innondation']","innondation"
"2976",0.876546847377725,0.672368421052632,0.849929873772791,0.346153846153846,0.442708333333333,0,"2170-02-06","Zone 1",0.728571428571429,0.64072665398859,0.507436710443402,"aucun","aucun"
"2977",0.876841484973483,0.672368421052632,0.849929873772791,0.346153846153846,0.442708333333333,0,"2170-02-06","Zone 2",0.985714285714286,0.352116905214693,0.0859397661462136,"['innondation']","innondation"
"2978",0.87713612256924,0.672368421052632,0.849929873772791,0.346153846153846,0.442708333333333,0,"2170-02-06","Zone 3",0.557142857142857,0.302872585326794,0.166528301509347,"aucun","aucun"
"2979",0.877430760164997,0.672368421052632,0.849929873772791,0.346153846153846,0.442708333333333,0,"2170-02-06","Zone 4",0.3,0.493644279851867,0.194924832711524,"['innondation']","innondation"
"2980",0.877725397760754,0.672368421052632,0.849929873772791,0.346153846153846,0.442708333333333,0,"2170-02-06","Zone 5",0.357142857142857,0.441147032329096,0.0187543134921032,"['innondation']","innondation"
"2981",0.878020035356512,0.534210526315789,0.64796633941094,0.173076923076923,0.180555555555556,0,"2171-02-06","Zone 1",0.728571428571429,0.943899509558603,0.552757134140852,"['seisme']","seisme"
"2982",0.878314672952269,0.534210526315789,0.64796633941094,0.173076923076923,0.180555555555556,0,"2171-02-06","Zone 2",0.771428571428572,0.492793514162747,0.95524970743271,"['innondation']","innondation"
"2983",0.878609310548026,0.534210526315789,0.64796633941094,0.173076923076923,0.180555555555556,0,"2171-02-06","Zone 3",0.942857142857143,0.751676508857972,0.65015953669344,"['seisme']","seisme"
"2984",0.878903948143783,0.534210526315789,0.64796633941094,0.173076923076923,0.180555555555556,0,"2171-02-06","Zone 4",0.428571428571429,0.421529376438795,0.0143633035598188,"['innondation']","innondation"
"2985",0.87919858573954,0.534210526315789,0.64796633941094,0.173076923076923,0.180555555555556,0,"2171-02-06","Zone 5",0.228571428571429,0.253678310479432,0.862458365424048,"['innondation']","innondation"
"2986",0.879493223335298,0.567105263157895,0.593267882187938,0.0833333333333333,0.0833333333333333,0,"2170-03-06","Zone 1",0.742857142857143,0.532879591632469,0.300529121697991,"['seisme']","seisme"
